what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1406560977228
started,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1406560977248
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1406560977269
started,bundle,org.eclipse.jdt.core,3.6.1.v_A68_R36x,"org.eclipse.jdt.core",1406560977270
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1406560977271
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1406560977293
started,bundle,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui",1406560977293
started,bundle,org.eclipse.jface,3.6.1.M20100825-0800,"org.eclipse.jface",1406560977321
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1406560977322
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1406560977349
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1406560977365
started,bundle,org.eclipse.mtj.core,1.2.1.v201009031435,"org.eclipse.mtj.core",1406560977473
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1406560977476
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1406560977477
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1406560977477
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1406560977525
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1406560977527
started,bundle,org.eclipse.mylyn.context.ui,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.ui",1406560977529
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1406560977557
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.tasks.ui",1406560977599
started,bundle,org.eclipse.mylyn.team.ui,3.4.2.v20100909-0100-e3x,"org.eclipse.mylyn.team.ui",1406560977600
started,bundle,org.eclipse.pde.launching,3.6.0.v20100601,"org.eclipse.pde.launching",1406560977601
started,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1406560977661
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1406560977662
started,bundle,org.eclipse.sequoyah.device.backward,1.0.0.M20100915-0236,"org.eclipse.sequoyah.device.backward",1406560977663
started,bundle,org.eclipse.sequoyah.device.framework,1.0.0.M20100915-0236,"org.eclipse.sequoyah.device.framework",1406560977664
started,bundle,org.eclipse.sequoyah.device.framework.wizard,1.0.0.M20100915-0236,"org.eclipse.sequoyah.device.framework.wizard",1406560977664
started,bundle,org.eclipse.sequoyah.device.service.vncviewer,1.0.0.M20100915-0236,"org.eclipse.sequoyah.device.service.vncviewer",1406560977665
started,bundle,org.eclipse.sequoyah.localization.android,1.0.0.M20100915-0236,"org.eclipse.sequoyah.localization.android",1406560977665
started,bundle,org.eclipse.sequoyah.localization.tools,1.0.0.M20100915-0236,"org.eclipse.sequoyah.localization.tools",1406560977666
started,bundle,org.eclipse.team.core,3.5.100.R36x_v20100825-0800,"org.eclipse.team.core",1406560977721
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1406560977723
started,bundle,org.eclipse.team.cvs.ui,3.3.301.R36x_v20100825-0800,"org.eclipse.team.cvs.ui",1406560977786
started,bundle,org.eclipse.team.ui,3.5.101.R36x_v20100825-0800,"org.eclipse.team.ui",1406560977848
started,bundle,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui",1406560977915
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1406560977941
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1406560977941
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1406560977943
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1406560977965
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1406560977976
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1406560977978
started,bundle,org.eclipse.ui.views.log,1.0.100.v20100423,"org.eclipse.ui.views.log",1406560977980
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1406560977997
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1406560978010
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1406560978012
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1406560978041
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1406560978042
os,sysinfo,,,"win32",1406560978048
arch,sysinfo,,,"x86",1406560978048
ws,sysinfo,,,"win32",1406560978048
locale,sysinfo,,,"en_US",1406560978049
processors,sysinfo,,,"2",1406560978049
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1406560978049
java.runtime.version,sysinfo,,,"1.7.0_55-b14",1406560978049
java.specification.name,sysinfo,,,"Java Platform API Specification",1406560978049
java.specification.vendor,sysinfo,,,"Oracle Corporation",1406560978049
java.specification.version,sysinfo,,,"1.7",1406560978049
java.vendor,sysinfo,,,"Oracle Corporation",1406560978049
java.version,sysinfo,,,"1.7.0_55",1406560978049
java.vm.info,sysinfo,,,"mixed mode, sharing",1406560978049
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1406560978049
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1406560978049
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1406560978049
java.vm.specification.version,sysinfo,,,"1.7",1406560978049
java.vm.vendor,sysinfo,,,"Oracle Corporation",1406560978049
java.vm.version,sysinfo,,,"24.55-b03",1406560978049
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1406560989108
started,bundle,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui",1406560993538
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1406560994101
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1406560994277
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406560996314
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1406561027174
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561056729
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561063756
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406561112505
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1406561185967
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1406561188691
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561198077
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561266136
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1406561269812
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.PackageExplorer",1406561658089
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561662146
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561668207
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406561668724
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1406561668895
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561680989
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561748203
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1406561755428
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1406561769040
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561770473
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561773959
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561781937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561783766
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1406561789593
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561792614
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561795910
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561798651
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561801713
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1406561803744
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561807622
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561812381
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1406561813603
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1406561814045
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1406561814145
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1406561817301
opened,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ProblemView",1406561817578
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561818763
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561818983
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1406561822380
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561827302
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561831476
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561832598
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561836971
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1406561840238
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1406561840271
started,bundle,org.eclipse.pde.api.tools,1.0.202.v20100820_r361,"org.eclipse.pde.api.tools",1406561840808
started,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1406561840813
started,bundle,org.eclipse.mylyn.pde.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.pde.ui",1406561840815
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1406561841272
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561852326
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561853710
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1406561859460
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561861380
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561862842
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1406561881901
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561887264
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561892301
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561902366
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561904226
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1406561926556
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1406561928990
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561932325
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561935405
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1406561943410
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561944038
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406561947088
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1406561953289
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1406561956138
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1406561966822
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1406561976856
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1406561977412
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1406561978657
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1406561984183
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406562110783
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406562112320
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1406562112577
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1406562113680
stopped,bundle,org.eclipse.mylyn.pde.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.pde.ui",1406562113680
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.201.v20100820_r361,"org.eclipse.pde.api.tools.ui",1406562113680
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20100601,"org.eclipse.pde.ds.ui",1406562113710
stopped,bundle,org.eclipse.pde.runtime,3.4.200.v20100601,"org.eclipse.pde.runtime",1406562113719
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20100504,"org.eclipse.pde.ua.ui",1406562113769
stopped,bundle,org.eclipse.pde.ui.templates,3.4.200.v20100601,"org.eclipse.pde.ui.templates",1406562113810
stopped,bundle,org.eclipse.pde.ui,3.6.1.v20100810_r361,"org.eclipse.pde.ui",1406562113810
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1406562113812
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1406562113828
stopped,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1406562113828
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1406562113842
stopped,bundle,org.eclipse.jdt.apt.core,3.3.401.R36_v20100727-0110,"org.eclipse.jdt.apt.core",1406562113842
stopped,bundle,org.eclipse.mtj.jmunit,1.0.1.v201009031435,"org.eclipse.mtj.jmunit",1406562113858
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1406562113858
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1406562113858
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1406562113858
stopped,bundle,org.eclipse.mtj.eswt.templates,1.0.1.v201009031435,"org.eclipse.mtj.eswt.templates",1406562113860
stopped,bundle,org.eclipse.mtj.toolkit.microemu,1.0.0.v201009031435,"org.eclipse.mtj.toolkit.microemu",1406562113871
stopped,bundle,org.eclipse.mtj.toolkit.mpowerplayer,1.0.0.v201009031435,"org.eclipse.mtj.toolkit.mpowerplayer",1406562113879
stopped,bundle,org.eclipse.mtj.toolkit.cinterion,1.0.0.v201009031435,"org.eclipse.mtj.toolkit.cinterion",1406562113892
stopped,bundle,org.eclipse.mtj.toolkit.nokia,1.0.0.v201009031435,"org.eclipse.mtj.toolkit.nokia",1406562113902
stopped,bundle,org.eclipse.mtj.toolkit.uei,1.0.1.v201009031435,"org.eclipse.mtj.toolkit.uei",1406562113916
stopped,bundle,org.eclipse.mtj.ui,1.2.0.v201009031435,"org.eclipse.mtj.ui",1406562113930
stopped,bundle,org.eclipse.sequoyah.device.qemuarm,1.0.0.M20100915-0236,"org.eclipse.sequoyah.device.qemuarm",1406562113938
stopped,bundle,org.eclipse.sequoyah.device.qemu,1.0.0.M20100915-0236,"org.eclipse.sequoyah.device.qemu",1406562113952
stopped,bundle,org.eclipse.sequoyah.device.qemureact,1.0.0.M20100915-0236,"org.eclipse.sequoyah.device.qemureact",1406562113968
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1406562113968
stopped,bundle,jmunit.framework,1.2.1.v201009031435,"jmunit.framework",1406562113990
