what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.ide",1406443718762
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1406443718763
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1406443718764
started,bundle,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"org.eclipse.ui.workbench",1406443718812
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1406443718814
os,sysinfo,,,"win32",1406443718821
arch,sysinfo,,,"x86",1406443718821
ws,sysinfo,,,"win32",1406443718821
locale,sysinfo,,,"en_US",1406443718821
processors,sysinfo,,,"2",1406443718821
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1406443718821
java.runtime.version,sysinfo,,,"1.7.0_55-b14",1406443718821
